Day,Second,Value
0,1349,7.05647e+16
0,1350,7.78662e+16
0,1351,8.57626e+16
0,1352,9.26506e+16
0,1353,9.90837e+16
0,1354,1.03589e+17
0,1355,1.10353e+17
0,1356,1.21786e+17
0,1357,1.31998e+17
0,1358,1.34494e+17
0,1359,1.36918e+17
0,1360,1.40215e+17
0,1361,1.41678e+17
0,1362,1.44393e+17
0,1363,1.46252e+17
0,1364,1.61584e+17
0,1365,1.77113e+17
0,1366,1.83481e+17
0,1367,1.85079e+17
0,1368,1.94133e+17
0,1369,2.00925e+17
0,1370,2.14064e+17
0,1371,2.21384e+17
0,1372,2.44144e+17
0,1373,2.52654e+17
0,1374,2.69211e+17
0,1375,2.95834e+17
0,1376,2.99572e+17
0,1377,3.15525e+17
0,1378,3.31353e+17
0,1379,3.4577e+17
0,1380,3.69327e+17
0,1381,3.81466e+17
0,1382,4.21727e+17
0,1383,4.3138e+17
0,1384,4.55138e+17
0,1385,5.01827e+17
0,1386,5.20114e+17
0,1387,5.66487e+17
0,1388,5.76046e+17
0,1389,6.16613e+17
0,1390,6.64074e+17
0,1391,6.66077e+17
0,1392,7.0287e+17
0,1393,7.12569e+17
0,1394,7.63555e+17
0,1395,8.1376e+17
0,1396,8.99213e+17
0,1397,9.15183e+17
0,1398,9.17588e+17
0,1399,9.88448e+17
0,1400,1.00822e+18
0,1401,1.02403e+18
0,1402,1.08398e+18
0,1403,1.13683e+18
0,1404,1.17602e+18
0,1405,1.23245e+18
0,1406,1.34254e+18
0,1407,1.37342e+18
0,1408,1.37397e+18
0,1409,1.41884e+18
0,1410,1.50235e+18
0,1411,1.6197e+18
0,1412,1.7457e+18
0,1413,1.89557e+18
0,1414,1.92737e+18
0,1415,1.95627e+18
0,1416,2.07507e+18
0,1417,2.13824e+18
0,1418,2.18764e+18
0,1419,2.28788e+18
0,1420,2.375e+18
0,1421,2.39031e+18
0,1422,2.50027e+18
0,1423,2.63553e+18
0,1424,2.63953e+18
0,1425,2.73563e+18
0,1426,2.86882e+18
0,1427,2.99214e+18
0,1428,3.1983e+18
0,1429,3.24015e+18
0,1430,3.43613e+18
0,1431,3.66458e+18
0,1432,3.68584e+18
0,1433,3.90183e+18
0,1434,3.90669e+18
0,1435,3.91691e+18
0,1436,4.1226e+18
0,1437,4.38803e+18
0,1438,4.60639e+18
0,1439,4.9316e+18
0,1440,5.3837e+18
0,1441,5.67609e+18
0,1442,6.06658e+18
0,1443,6.32755e+18
0,1444,6.81859e+18
0,1445,7.32735e+18
0,1446,7.5074e+18
0,1447,8.01261e+18
0,1448,8.40387e+18
0,1449,8.50989e+18
0,1450,8.58377e+18
0,1451,9.28699e+18
0,1452,9.78114e+18
0,1453,1.08218e+19
0,1454,1.16404e+19
0,1455,1.28046e+19
0,1456,1.35782e+19
0,1457,1.47214e+19
0,1458,1.54597e+19
0,1459,1.68971e+19
0,1460,1.77641e+19
0,1461,1.97117e+19
0,1462,2.09265e+19
0,1463,2.24718e+19
0,1464,2.27845e+19
0,1465,2.44637e+19
0,1466,2.58273e+19
0,1467,2.63219e+19
0,1468,2.72593e+19
0,1469,2.81345e+19
0,1470,3.10258e+19
0,1471,3.31871e+19
0,1472,3.44761e+19
0,1473,3.51653e+19
0,1474,3.54024e+19
0,1475,3.81289e+19
0,1476,3.99962e+19
0,1477,4.24771e+19
0,1478,4.72992e+19
0,1479,4.89439e+19
0,1480,5.44637e+19
0,1481,5.60659e+19
0,1482,5.69197e+19
0,1483,5.80647e+19
0,1484,5.89723e+19
0,1485,6.00614e+19
0,1486,6.11528e+19
0,1487,6.55824e+19
0,1488,6.87487e+19
0,1489,7.5786e+19
0,1490,7.89057e+19
0,1491,8.15971e+19
0,1492,8.96419e+19
0,1493,9.06979e+19
0,1494,9.63829e+19
0,1495,1.07028e+20
0,1496,1.14037e+20
0,1497,1.25477e+20
0,1498,1.37088e+20
0,1499,1.37593e+20
0,1500,1.48804e+20
0,1501,1.58415e+20
0,1502,1.64559e+20
0,1503,1.72031e+20
0,1504,1.84535e+20
0,1505,2.01019e+20
0,1506,2.02455e+20
0,1507,2.05999e+20
0,1508,2.09034e+20
0,1509,2.31747e+20
0,1510,2.51897e+20
0,1511,2.71582e+20
0,1512,2.83869e+20
0,1513,3.084e+20
0,1514,3.42246e+20
0,1515,3.6271e+20
0,1516,4.01051e+20
0,1517,4.33082e+20
0,1518,4.80105e+20
0,1519,5.2285e+20
0,1520,5.82327e+20
0,1521,6.07459e+20
0,1522,6.2665e+20
0,1523,6.57647e+20
0,1524,6.83545e+20
0,1525,6.94094e+20
0,1526,7.71401e+20
0,1527,8.20562e+20
0,1528,8.45274e+20
0,1529,8.74544e+20
0,1530,8.96818e+20
0,1531,9.54291e+20
0,1532,1.02774e+21
0,1533,1.07102e+21
0,1534,1.10314e+21
0,1535,1.1084e+21
0,1536,1.1549e+21
0,1537,1.28508e+21
0,1538,1.33895e+21
0,1539,1.39458e+21
0,1540,1.4909e+21
0,1541,1.4944e+21
0,1542,1.57801e+21
0,1543,1.66021e+21
0,1544,1.66137e+21
0,1545,1.74057e+21
0,1546,1.87394e+21
0,1547,2.04639e+21
0,1548,2.11578e+21
0,1549,2.18192e+21
0,1550,2.29519e+21
0,1551,2.33571e+21
0,1552,2.44479e+21
0,1553,2.51726e+21
0,1554,2.58529e+21
0,1555,2.75802e+21
0,1556,2.97807e+21
0,1557,3.28627e+21
0,1558,3.63706e+21
0,1559,3.72628e+21
0,1560,3.90538e+21
0,1561,3.957e+21
0,1562,4.40432e+21
0,1563,4.48353e+21
0,1564,4.54001e+21
0,1565,5.03709e+21
0,1566,5.21953e+21
0,1567,5.72031e+21
0,1568,6.20933e+21
0,1569,6.51816e+21
0,1570,7.27866e+21
0,1571,8.08145e+21
0,1572,8.26916e+21
0,1573,8.91368e+21
0,1574,9.06318e+21
0,1575,9.97037e+21
0,1576,1.00346e+22
0,1577,1.08746e+22
0,1578,1.21423e+22
0,1579,1.22601e+22
0,1580,1.28942e+22
0,1581,1.31145e+22
0,1582,1.45691e+22
0,1583,1.46016e+22
0,1584,1.58046e+22
0,1585,1.73774e+22
0,1586,1.89117e+22
0,1587,1.94877e+22
0,1588,1.98068e+22
0,1589,2.1536e+22
0,1590,2.20144e+22
0,1591,2.36662e+22
0,1592,2.37182e+22
0,1593,2.62498e+22
0,1594,2.64444e+22
0,1595,2.87416e+22
0,1596,3.143e+22
0,1597,3.21214e+22
0,1598,3.25621e+22
0,1599,3.53989e+22
0,1600,3.91419e+22
0,1601,4.37548e+22
0,1602,4.75492e+22
0,1603,4.96542e+22
0,1604,5.19895e+22
0,1605,5.21034e+22
0,1606,5.83401e+22
0,1607,5.83446e+22
0,1608,5.98516e+22
0,1609,6.2148e+22
0,1610,6.82615e+22
0,1611,6.9158e+22
0,1612,7.06767e+22
0,1613,7.60915e+22
0,1614,7.71022e+22
0,1615,8.00056e+22
0,1616,8.50088e+22
0,1617,9.00662e+22
0,1618,9.60176e+22
0,1619,1.00946e+23
0,1620,1.03267e+23
0,1621,1.13128e+23
0,1622,1.17315e+23
0,1623,1.22461e+23
0,1624,1.33754e+23
0,1625,1.41744e+23
0,1626,1.45361e+23
0,1627,1.45942e+23
0,1628,1.61798e+23
0,1629,1.77612e+23
0,1630,1.831e+23
0,1631,2.04217e+23
0,1632,2.16057e+23
0,1633,2.29368e+23
0,1634,2.4881e+23
0,1635,2.59224e+23
0,1636,2.85584e+23
0,1637,3.01511e+23
0,1638,3.06483e+23
0,1639,3.21504e+23
0,1640,3.51036e+23
0,1641,3.8438e+23
0,1642,4.01142e+23
0,1643,4.33496e+23
0,1644,4.84691e+23
0,1645,4.89784e+23
0,1646,5.00934e+23
0,1647,5.50084e+23
0,1648,5.53768e+23
0,1649,6.2374e+23
0,1650,6.24474e+23
0,1651,6.25691e+23
0,1652,6.91738e+23
0,1653,7.04997e+23
0,1654,7.3854e+23
0,1655,7.80706e+23
0,1656,8.0904e+23
0,1657,8.52856e+23
0,1658,9.58734e+23
0,1659,9.91372e+23
0,1660,1.10947e+24
0,1661,1.18155e+24
0,1662,1.18532e+24
0,1663,1.32331e+24
0,1664,1.41941e+24
0,1665,1.45718e+24
0,1666,1.5258e+24
0,1667,1.59252e+24
0,1668,1.63088e+24
0,1669,1.67177e+24
0,1670,1.75657e+24
0,1671,1.94174e+24
0,1672,2.00838e+24
0,1673,2.23595e+24
0,1674,2.38513e+24
0,1675,2.50422e+24
0,1676,2.75763e+24
0,1677,2.87989e+24
0,1678,2.97436e+24
0,1679,3.15542e+24
0,1680,3.21755e+24
0,1681,3.38272e+24
0,1682,3.67501e+24
0,1683,4.02796e+24
0,1684,4.11778e+24
0,1685,4.32962e+24
0,1686,4.5378e+24
0,1687,4.5778e+24
0,1688,4.93619e+24
0,1689,4.94779e+24
0,1690,5.37323e+24
0,1691,5.56372e+24
0,1692,5.98744e+24
0,1693,6.54239e+24
0,1694,6.88922e+24
0,1695,7.5083e+24
0,1696,8.43633e+24
0,1697,9.02819e+24
0,1698,9.38169e+24
0,1699,1.00961e+25
0,1700,1.0179e+25
0,1701,1.08988e+25
0,1702,1.19745e+25
0,1703,1.30004e+25
0,1704,1.41756e+25
0,1705,1.5831e+25
0,1706,1.64184e+25
0,1707,1.72567e+25
0,1708,1.83996e+25
0,1709,2.0054e+25
0,1710,2.23038e+25
0,1711,2.24397e+25
0,1712,2.2809e+25
0,1713,2.36854e+25
0,1714,2.54001e+25
0,1715,2.63859e+25
0,1716,2.72179e+25
0,1717,3.02461e+25
0,1718,3.38045e+25
0,1719,3.50374e+25
0,1720,3.86117e+25
0,1721,4.23196e+25
0,1722,4.34641e+25
0,1723,4.50814e+25
0,1724,4.86028e+25
0,1725,5.2758e+25
0,1726,5.45467e+25
0,1727,5.48584e+25
0,1728,5.76951e+25
0,1729,6.3693e+25
0,1730,6.82354e+25
0,1731,7.12033e+25
0,1732,7.39852e+25
0,1733,7.43763e+25
0,1734,7.65922e+25
0,1735,8.6325e+25
0,1736,9.45261e+25
0,1737,9.47352e+25
0,1738,1.01866e+26
0,1739,1.08594e+26
0,1740,1.09358e+26
0,1741,1.1688e+26
0,1742,1.25178e+26
0,1743,1.41639e+26
0,1744,1.56422e+26
0,1745,1.70414e+26
0,1746,1.745e+26
0,1747,1.75702e+26
0,1748,1.85438e+26
0,1749,2.03402e+26
0,1750,2.0547e+26
0,1751,2.12033e+26
0,1752,2.29238e+26
0,1753,2.45558e+26
0,1754,2.55294e+26
0,1755,2.55381e+26
0,1756,2.64912e+26
0,1757,2.81188e+26
0,1758,3.00212e+26
0,1759,3.09336e+26
0,1760,3.12481e+26
0,1761,3.3722e+26
0,1762,3.6836e+26
0,1763,3.78698e+26
0,1764,4.07733e+26
0,1765,4.51076e+26
0,1766,4.78041e+26
0,1767,5.38295e+26
0,1768,5.79122e+26
0,1769,6.24557e+26
0,1770,6.53878e+26
0,1771,6.84032e+26
0,1772,6.92986e+26
0,1773,7.43188e+26
0,1774,8.02881e+26
0,1775,8.19716e+26
0,1776,8.53011e+26
0,1777,8.72102e+26
0,1778,9.88083e+26
0,1779,9.97345e+26
0,1780,1.10976e+27
0,1781,1.24451e+27
0,1782,1.25536e+27
0,1783,1.26557e+27
0,1784,1.28952e+27
0,1785,1.30346e+27
0,1786,1.45363e+27
0,1787,1.60085e+27
0,1788,1.75901e+27
0,1789,1.89178e+27
0,1790,1.97133e+27
0,1791,1.97777e+27
0,1792,2.04272e+27
0,1793,2.27139e+27
0,1794,2.40371e+27
0,1795,2.51017e+27
0,1796,2.66881e+27
0,1797,2.92598e+27
0,1798,3.19497e+27
0,1799,3.57392e+27
0,1800,3.82372e+27
0,1801,4.19457e+27
0,1802,4.33705e+27
0,1803,4.48044e+27
0,1804,4.93972e+27
0,1805,5.06952e+27
0,1806,5.42074e+27
0,1807,5.93396e+27
0,1808,6.0336e+27
0,1809,6.59211e+27
0,1810,7.28199e+27
0,1811,7.38591e+27
0,1812,7.95233e+27
0,1813,8.39115e+27
0,1814,9.45926e+27
0,1815,1.00006e+28
0,1816,1.01434e+28
0,1817,1.066e+28
0,1818,1.1855e+28
0,1819,1.23638e+28
0,1820,1.37434e+28
0,1821,1.53229e+28
0,1822,1.60416e+28
0,1823,1.63964e+28
0,1824,1.84772e+28
0,1825,1.95644e+28
0,1826,2.14661e+28
0,1827,2.19681e+28
0,1828,2.21828e+28
0,1829,2.33817e+28
0,1830,2.34197e+28
0,1831,2.55978e+28
0,1832,2.64252e+28
0,1833,2.90637e+28
0,1834,3.12166e+28
0,1835,3.54603e+28
0,1836,3.90295e+28
0,1837,4.18982e+28
0,1838,4.68907e+28
0,1839,4.78525e+28
0,1840,4.85435e+28
0,1841,5.3314e+28
0,1842,5.43082e+28
0,1843,6.1836e+28
0,1844,6.23127e+28
0,1845,6.3868e+28
0,1846,6.43301e+28
0,1847,6.82568e+28
0,1848,7.37012e+28
0,1849,7.60003e+28
0,1850,7.92451e+28
0,1851,8.38371e+28
0,1852,9.19244e+28
0,1853,9.78604e+28
0,1854,1.03429e+29
0,1855,1.13754e+29
0,1856,1.29463e+29
0,1857,1.46258e+29
0,1858,1.5743e+29
0,1859,1.7343e+29
0,1860,1.76788e+29
0,1861,1.88247e+29
0,1862,1.91862e+29
0,1863,2.12159e+29
0,1864,2.24296e+29
0,1865,2.40153e+29
0,1866,2.62476e+29
0,1867,2.85348e+29
0,1868,2.94157e+29
0,1869,3.07674e+29
0,1870,3.48867e+29
0,1871,3.52768e+29
0,1872,3.5766e+29
0,1873,4.00636e+29
0,1874,4.53791e+29
0,1875,4.96905e+29
0,1876,5.66571e+29
0,1877,6.01553e+29
0,1878,6.62947e+29
0,1879,6.63836e+29
0,1880,7.01343e+29
0,1881,7.59577e+29
0,1882,8.35644e+29
0,1883,9.0022e+29
0,1884,1.02502e+30
0,1885,1.08083e+30
0,1886,1.14246e+30
0,1887,1.22228e+30
0,1888,1.39093e+30
0,1889,1.47495e+30
0,1890,1.57025e+30
0,1891,1.71349e+30
0,1892,1.71613e+30
0,1893,1.75738e+30
0,1894,1.89196e+30
0,1895,1.9186e+30
0,1896,2.06207e+30
0,1897,2.29636e+30
0,1898,2.43186e+30
0,1899,2.67901e+30
0,1900,2.80294e+30
0,1901,2.96006e+30
0,1902,2.97661e+30
0,1903,3.12321e+30
0,1904,3.50639e+30
0,1905,3.58786e+30
0,1906,3.75597e+30
0,1907,4.27275e+30
0,1908,4.81107e+30
0,1909,5.38757e+30
0,1910,5.82681e+30
0,1911,6.53212e+30
0,1912,7.31129e+30
0,1913,7.34713e+30
0,1914,8.3447e+30
0,1915,8.76599e+30
0,1916,9.28088e+30
0,1917,1.00255e+31
0,1918,1.01462e+31
0,1919,1.09469e+31
0,1920,1.17464e+31
0,1921,1.24971e+31
0,1922,1.3278e+31
0,1923,1.45695e+31
0,1924,1.47053e+31
0,1925,1.61128e+31
0,1926,1.77138e+31
0,1927,1.77495e+31
0,1928,1.86492e+31
0,1929,1.94948e+31
0,1930,2.06955e+31
0,1931,2.30845e+31
0,1932,2.43122e+31
0,1933,2.73011e+31
0,1934,3.06406e+31
0,1935,3.48154e+31
0,1936,3.55456e+31
0,1937,3.90631e+31
0,1938,4.41375e+31
0,1939,4.8544e+31
0,1940,4.86358e+31
0,1941,5.28057e+31
0,1942,5.65261e+31
0,1943,6.09666e+31
0,1944,6.67669e+31
0,1945,6.93252e+31
0,1946,7.69772e+31
0,1947,8.18566e+31
0,1948,8.25736e+31
0,1949,8.52377e+31
0,1950,9.43562e+31
0,1951,9.59429e+31
0,1952,1.0027e+32
0,1953,1.14057e+32
0,1954,1.27409e+32
0,1955,1.40946e+32
0,1956,1.53495e+32
0,1957,1.66588e+32
0,1958,1.70994e+32
0,1959,1.92991e+32
0,1960,1.96702e+32
0,1961,2.12071e+32
0,1962,2.17426e+32
0,1963,2.49537e+32
0,1964,2.59906e+32
0,1965,2.73939e+32
0,1966,2.79771e+32
0,1967,3.16667e+32
0,1968,3.40281e+32
0,1969,3.79998e+32
0,1970,3.88903e+32
0,1971,4.44954e+32
0,1972,5.04509e+32
0,1973,5.64015e+32
0,1974,5.78065e+32
0,1975,6.17276e+32
0,1976,6.73218e+32
0,1977,7.22752e+32
0,1978,7.96428e+32
0,1979,8.77326e+32
0,1980,9.32586e+32
0,1981,1.07331e+33
0,1982,1.16934e+33
0,1983,1.26183e+33
0,1984,1.26422e+33
0,1985,1.26735e+33
0,1986,1.44161e+33
0,1987,1.51373e+33
0,1988,1.58993e+33
0,1989,1.78368e+33
0,1990,2.04918e+33
0,1991,2.05863e+33
0,1992,2.34461e+33
0,1993,2.44898e+33
0,1994,2.69865e+33
0,1995,2.87449e+33
0,1996,2.94652e+33
0,1997,3.03309e+33
0,1998,3.41583e+33
0,1999,3.91956e+33
0,2000,4.24888e+33
0,2001,4.35001e+33
0,2002,4.94574e+33
0,2003,5.06756e+33
0,2004,5.36727e+33
0,2005,5.90002e+33
0,2006,5.96615e+33
0,2007,6.75913e+33
0,2008,7.52441e+33
0,2009,7.77837e+33
0,2010,8.43491e+33
0,2011,9.11213e+33
0,2012,9.31907e+33
0,2013,9.37272e+33
0,2014,9.54995e+33
0,2015,9.63876e+33
0,2016,9.69255e+33
0,2017,1.01009e+34
0,2018,1.04898e+34
0,2019,1.15028e+34
0,2020,1.18135e+34
0,2021,1.3243e+34
0,2022,1.42416e+34
0,2023,1.50955e+34
0,2024,1.7083e+34
0,2025,1.83248e+34
0,2026,2.00478e+34
0,2027,2.03102e+34
0,2028,2.34517e+34
0,2029,2.38446e+34
0,2030,2.40535e+34
0,2031,2.58462e+34
0,2032,2.7849e+34
0,2033,2.85706e+34
0,2034,3.1561e+34
0,2035,3.17392e+34
0,2036,3.61779e+34
0,2037,3.70016e+34
0,2038,3.74688e+34
0,2039,4.29745e+34
0,2040,4.92796e+34
0,2041,5.61455e+34
0,2042,5.81496e+34
0,2043,6.54779e+34
0,2044,7.30553e+34
0,2045,8.21425e+34
0,2046,9.4352e+34
0,2047,9.52987e+34
0,2048,9.59575e+34
0,2049,9.74889e+34
0,2050,9.87111e+34
0,2051,1.06225e+35
0,2052,1.22576e+35
0,2053,1.41456e+35
0,2054,1.42678e+35
0,2055,1.51457e+35
0,2056,1.69076e+35
0,2057,1.81001e+35
0,2058,1.95068e+35
0,2059,2.17727e+35
0,2060,2.18969e+35
0,2061,2.33807e+35
0,2062,2.39417e+35
0,2063,2.70817e+35
0,2064,2.81194e+35
0,2065,3.05376e+35
0,2066,3.0984e+35
0,2067,3.43923e+35
0,2068,3.50785e+35
0,2069,3.65216e+35
0,2070,4.1875e+35
0,2071,4.35573e+35
0,2072,4.58449e+35
0,2073,4.77033e+35
0,2074,5.44572e+35
0,2075,5.94623e+35
0,2076,6.04774e+35
0,2077,6.59515e+35
0,2078,7.31509e+35
0,2079,8.0823e+35
0,2080,8.31794e+35
0,2081,9.64241e+35
0,2082,1.08935e+36
0,2083,1.15969e+36
0,2084,1.29805e+36
0,2085,1.5e+36
0,2086,1.54495e+36
0,2087,1.77833e+36
0,2088,1.91978e+36
0,2089,1.97145e+36
0,2090,2.25093e+36
0,2091,2.40594e+36
0,2092,2.4403e+36
0,2093,2.66243e+36
0,2094,2.98788e+36
0,2095,3.2525e+36
0,2096,3.34286e+36
0,2097,3.85196e+36
0,2098,3.95911e+36
0,2099,4.52474e+36
0,2100,4.96148e+36
0,2101,5.7435e+36
0,2102,6.66459e+36
0,2103,7.01886e+36
0,2104,7.19428e+36
0,2105,8.14157e+36
0,2106,9.30834e+36
0,2107,1.05613e+37
0,2108,1.12484e+37
0,2109,1.25202e+37
0,2110,1.41929e+37
0,2111,1.44756e+37
0,2112,1.66755e+37
0,2113,1.74739e+37
0,2114,1.97018e+37
0,2115,2.19302e+37
0,2116,2.53635e+37
0,2117,2.85282e+37
0,2118,2.9252e+37
0,2119,3.25173e+37
0,2120,3.6869e+37
0,2121,4.2171e+37
0,2122,4.41998e+37
0,2123,4.96165e+37
0,2124,5.06331e+37
0,2125,5.58783e+37
0,2126,6.27917e+37
0,2127,7.16421e+37
0,2128,7.99421e+37
0,2129,9.27041e+37
0,2130,1.00355e+38
0,2131,1.1272e+38
0,2132,1.13268e+38
0,2133,1.27205e+38
0,2134,1.36465e+38
0,2135,1.43041e+38
0,2136,1.63946e+38
0,2137,1.84717e+38
0,2138,1.96395e+38
0,2139,2.13614e+38
0,2140,2.34542e+38
0,2141,2.67038e+38
0,2142,3.04592e+38
0,2143,3.50817e+38
0,2144,3.82494e+38
0,2145,4.44605e+38
0,2146,4.61596e+38
0,2147,5.36937e+38
0,2148,5.57878e+38
0,2149,6.42285e+38
0,2150,6.94099e+38
0,2151,7.31526e+38
0,2152,7.99609e+38
0,2153,8.82449e+38
0,2154,9.79617e+38
0,2155,1.12354e+39
0,2156,1.19284e+39
0,2157,1.3633e+39
0,2158,1.55679e+39
0,2159,1.73413e+39
0,2160,1.91768e+39
0,2161,2.21207e+39
0,2162,2.45994e+39
0,2163,2.66606e+39
0,2164,2.88326e+39
0,2165,3.02584e+39
0,2166,3.50579e+39
0,2167,3.58188e+39
0,2168,4.13554e+39
0,2169,4.72792e+39
0,2170,4.84597e+39
0,2171,4.87525e+39
0,2172,5.46255e+39
0,2173,5.79423e+39
0,2174,6.28894e+39
0,2175,7.20416e+39
0,2176,7.40531e+39
0,2177,7.68843e+39
0,2178,8.63136e+39
0,2179,8.70805e+39
0,2180,9.10631e+39
0,2181,9.16101e+39
0,2182,1.04926e+40
0,2183,1.22492e+40
0,2184,1.42969e+40
0,2185,1.52736e+40
0,2186,1.63729e+40
0,2187,1.81885e+40
0,2188,1.99524e+40
0,2189,2.24486e+40
0,2190,2.40743e+40
0,2191,2.49114e+40
0,2192,2.60675e+40
0,2193,2.79169e+40
0,2194,3.16227e+40
0,2195,3.48071e+40
0,2196,3.54255e+40
0,2197,3.62569e+40
0,2198,3.7417e+40
0,2199,4.06873e+40
0,2200,4.70103e+40
0,2201,4.76111e+40
0,2202,5.46578e+40
0,2203,5.70372e+40
0,2204,6.22184e+40
0,2205,6.39632e+40
0,2206,7.2515e+40
0,2207,7.61886e+40
0,2208,7.66323e+40
0,2209,8.42122e+40
0,2210,9.21211e+40
0,2211,1.00538e+41
0,2212,1.08784e+41
0,2213,1.24405e+41
0,2214,1.37539e+41
0,2215,1.50962e+41
0,2216,1.53556e+41
0,2217,1.6854e+41
0,2218,1.78563e+41
0,2219,1.84187e+41
0,2220,1.90724e+41
0,2221,1.94595e+41
0,2222,2.20635e+41
0,2223,2.40178e+41
0,2224,2.45053e+41
0,2225,2.52211e+41
0,2226,2.95346e+41
0,2227,3.27314e+41
0,2228,3.71054e+41
0,2229,4.05705e+41
0,2230,4.14801e+41
0,2231,4.67911e+41
0,2232,5.48206e+41
0,2233,5.56937e+41
0,2234,6.43156e+41
0,2235,7.1037e+41
0,2236,7.46136e+41
0,2237,7.79351e+41
0,2238,8.75181e+41
0,2239,9.15404e+41
0,2240,1.01862e+42
0,2241,1.03796e+42
0,2242,1.05247e+42
0,2243,1.15975e+42
0,2244,1.16154e+42
0,2245,1.23465e+42
0,2246,1.24027e+42
0,2247,1.40893e+42
0,2248,1.53407e+42
0,2249,1.69093e+42
0,2250,1.93348e+42
0,2251,1.99845e+42
0,2252,2.3294e+42
0,2253,2.56473e+42
0,2254,2.99033e+42
0,2255,3.18165e+42
0,2256,3.35762e+42
0,2257,3.69605e+42
0,2258,4.20532e+42
0,2259,4.61944e+42
0,2260,4.80405e+42
0,2261,5.30693e+42
0,2262,6.01871e+42
0,2263,6.31379e+42
0,2264,7.09982e+42
0,2265,7.16593e+42
0,2266,7.95268e+42
0,2267,8.97413e+42
0,2268,1.00272e+43
0,2269,1.02349e+43
0,2270,1.10709e+43
0,2271,1.25277e+43
0,2272,1.46643e+43
0,2273,1.48477e+43
0,2274,1.66687e+43
0,2275,1.75083e+43
0,2276,2.0052e+43
0,2277,2.18659e+43
0,2278,2.50113e+43
0,2279,2.56985e+43
0,2280,2.60591e+43
0,2281,2.81619e+43
0,2282,3.29033e+43
0,2283,3.51221e+43
0,2284,3.79384e+43
0,2285,3.84354e+43
0,2286,4.5042e+43
0,2287,5.16982e+43
0,2288,5.71448e+43
0,2289,6.3594e+43
0,2290,6.35987e+43
0,2291,6.83751e+43
0,2292,7.62668e+43
0,2293,8.02956e+43
0,2294,8.12681e+43
0,2295,9.37326e+43
0,2296,1.01126e+44
0,2297,1.18381e+44
0,2298,1.31762e+44
0,2299,1.44531e+44
0,2300,1.53399e+44
0,2301,1.7775e+44
0,2302,1.92314e+44
0,2303,2.19813e+44
0,2304,2.39782e+44
0,2305,2.46003e+44
0,2306,2.72532e+44
0,2307,2.95717e+44
0,2308,3.37706e+44
0,2309,3.79524e+44
0,2310,4.25319e+44
0,2311,4.34518e+44
0,2312,4.93052e+44
0,2313,5.0361e+44
0,2314,5.57229e+44
0,2315,6.56221e+44
0,2316,6.81652e+44
0,2317,7.70144e+44
0,2318,8.23248e+44
0,2319,8.77218e+44
0,2320,8.83567e+44
0,2321,8.90804e+44
0,2322,1.00484e+45
0,2323,1.08728e+45
0,2324,1.25702e+45
0,2325,1.33326e+45
0,2326,1.43146e+45
0,2327,1.63594e+45
0,2328,1.7031e+45
0,2329,1.84782e+45
0,2330,2.01505e+45
0,2331,2.17146e+45
0,2332,2.42268e+45
0,2333,2.74691e+45
0,2334,3.17323e+45
0,2335,3.59607e+45
0,2336,4.06207e+45
0,2337,4.65412e+45
0,2338,4.86659e+45
0,2339,5.46834e+45
0,2340,6.3371e+45
0,2341,7.23148e+45
0,2342,7.75052e+45
0,2343,7.77227e+45
0,2344,8.19392e+45
0,2345,8.61173e+45
0,2346,9.54597e+45
0,2347,1.02899e+46
0,2348,1.16413e+46
0,2349,1.17759e+46
0,2350,1.24823e+46
0,2351,1.46266e+46
0,2352,1.54487e+46
0,2353,1.78161e+46
0,2354,1.84691e+46
0,2355,2.10151e+46
0,2356,2.21798e+46
0,2357,2.34162e+46
0,2358,2.69391e+46
0,2359,2.69661e+46
0,2360,3.05963e+46
0,2361,3.42276e+46
0,2362,4.02838e+46
0,2363,4.75171e+46
0,2364,5.37002e+46
0,2365,5.38968e+46
0,2366,6.07522e+46
0,2367,6.08134e+46
0,2368,6.29784e+46
0,2369,6.36659e+46
0,2370,7.48018e+46
0,2371,7.82122e+46
0,2372,8.85075e+46
0,2373,9.40518e+46
0,2374,9.87531e+46
0,2375,1.16e+47
0,2376,1.20088e+47
0,2377,1.40477e+47
0,2378,1.43485e+47
0,2379,1.61246e+47
0,2380,1.65945e+47
0,2381,1.94149e+47
0,2382,2.20966e+47
0,2383,2.59297e+47
0,2384,2.91265e+47
0,2385,3.09117e+47
0,2386,3.19739e+47
0,2387,3.58812e+47
0,2388,3.74557e+47
0,2389,3.97978e+47
0,2390,4.64466e+47
0,2391,5.28387e+47
0,2392,5.45965e+47
0,2393,5.81706e+47
0,2394,6.0672e+47
0,2395,6.99552e+47
0,2396,8.07951e+47
0,2397,8.2995e+47
0,2398,9.03397e+47
0,2399,1.00619e+48
0,2400,1.18159e+48
0,2401,1.3195e+48
0,2402,1.38033e+48
0,2403,1.6174e+48
0,2404,1.80173e+48
0,2405,2.12251e+48
0,2406,2.38769e+48
0,2407,2.62019e+48
0,2408,3.01539e+48
0,2409,3.26623e+48
0,2410,3.34949e+48
0,2411,3.74802e+48
0,2412,4.2252e+48
0,2413,4.91774e+48
0,2414,5.18246e+48
0,2415,5.40119e+48
0,2416,6.25154e+48
0,2417,7.40288e+48
0,2418,8.01457e+48
0,2419,8.3171e+48
0,2420,9.09884e+48
0,2421,9.98406e+48
0,2422,1.02408e+49
0,2423,1.14486e+49
0,2424,1.28359e+49
