Day,Second,Value
0,1517,63.8638
0,1518,63.4244
0,1519,63.2185
0,1520,63.4807
0,1521,63.8923
0,1522,64.266
0,1523,64.5008
0,1524,64.8503
0,1525,64.4405
0,1526,64.2421
0,1527,64.2055
0,1528,64.2466
0,1529,64.3597
0,1530,64.4993
0,1531,64.7641
0,1532,64.9561
0,1533,64.8696
0,1534,64.7956
0,1535,64.9091
0,1536,65.0651
0,1537,64.902
0,1538,64.6724
0,1539,64.5201
0,1540,64.3986
0,1541,64.4843
0,1542,64.988
0,1543,64.9892
0,1544,65.1089
0,1545,64.8926
0,1546,65.4946
0,1547,65.547
0,1548,65.7644
0,1549,65.8811
0,1550,66.1063
0,1551,65.9756
0,1552,65.5016
0,1553,65.6489
0,1554,65.9728
0,1555,65.5931
0,1556,65.7251
0,1557,66.1397
0,1558,66.473
0,1559,66.3265
0,1560,66.7256
0,1561,67.1348
0,1562,66.9149
0,1563,66.5191
0,1564,66.7957
0,1565,66.7753
0,1566,66.4652
0,1567,66.1031
0,1568,66.0376
0,1569,65.7739
0,1570,65.2861
0,1571,65.1891
0,1572,65.0995
0,1573,65.3067
0,1574,65.1088
0,1575,65.516
0,1576,65.7808
0,1577,65.6783
0,1578,65.7649
0,1579,65.4876
0,1580,65.7103
0,1581,65.7874
0,1582,66.5077
0,1583,66.3693
0,1584,66.3627
0,1585,66.4794
0,1586,66.5003
0,1587,66.8024
0,1588,66.7027
0,1589,66.4395
0,1590,66.3615
0,1591,66.5365
0,1592,66.2567
0,1593,66.3556
0,1594,66.1956
0,1595,66.1297
0,1596,66.0321
0,1597,66.1896
0,1598,66.2205
0,1599,66.1479
0,1600,66.0688
0,1601,66.3772
0,1602,66.4504
0,1603,66.6931
0,1604,66.443
0,1605,66.1238
0,1606,65.7581
0,1607,65.8209
0,1608,66.0402
0,1609,65.7519
0,1610,65.9031
0,1611,66.0141
0,1612,66.1311
0,1613,66.4
0,1614,66.5114
0,1615,66.2605
0,1616,66.4533
0,1617,67.1159
0,1618,67.0863
0,1619,67.1151
0,1620,67.1249
0,1621,66.9484
0,1622,67.5308
0,1623,67.8895
0,1624,67.7649
0,1625,67.5133
0,1626,67.5378
0,1627,67.6024
0,1628,67.3543
0,1629,67.9651
0,1630,67.5824
0,1631,67.4816
0,1632,67.6092
0,1633,67.8599
0,1634,67.7563
0,1635,67.6905
0,1636,67.4211
0,1637,67.6791
0,1638,67.7639
0,1639,67.6548
0,1640,67.318
0,1641,67.2345
0,1642,67.0827
0,1643,67.2747
0,1644,67.3011
0,1645,67.4556
0,1646,66.785
0,1647,66.4606
0,1648,66.3467
0,1649,66.2378
0,1650,66.334
0,1651,66.1127
0,1652,65.9983
0,1653,65.8237
0,1654,65.4788
0,1655,65.6482
0,1656,65.5019
0,1657,65.5771
0,1658,65.5608
0,1659,65.3511
0,1660,65.2946
0,1661,65.3105
0,1662,65.2734
0,1663,65.2534
0,1664,65.4141
0,1665,65.325
0,1666,65.0347
0,1667,64.9752
0,1668,64.7047
0,1669,64.6762
0,1670,64.4686
0,1671,64.4095
0,1672,64.7622
0,1673,64.9494
0,1674,64.8059
0,1675,64.5705
0,1676,64.5301
0,1677,64.5641
0,1678,64.5154
0,1679,64.8866
0,1680,64.4672
0,1681,64.7267
0,1682,64.452
0,1683,64.5389
0,1684,64.714
0,1685,64.7147
0,1686,64.7573
0,1687,64.8912
0,1688,64.5094
0,1689,64.7087
0,1690,64.7633
0,1691,65.0912
0,1692,65.1773
0,1693,65.2765
0,1694,65.3838
0,1695,65.5932
0,1696,65.5228
0,1697,65.4681
0,1698,65.0707
0,1699,64.7639
0,1700,64.7798
0,1701,64.8622
0,1702,64.7437
0,1703,65.2156
0,1704,64.8861
0,1705,64.9487
0,1706,65.1986
0,1707,64.5899
0,1708,64.2159
0,1709,64.5361
0,1710,64.6232
0,1711,64.5152
0,1712,64.7408
0,1713,64.6711
0,1714,64.9411
0,1715,65.1826
0,1716,64.9799
0,1717,64.9783
0,1718,65.3745
0,1719,65.5331
0,1720,65.5061
0,1721,65.74
0,1722,65.4467
0,1723,65.3379
0,1724,64.8717
0,1725,64.4638
0,1726,64.4721
0,1727,64.6509
0,1728,64.6754
0,1729,64.4943
0,1730,64.0912
0,1731,64.0069
0,1732,63.7641
0,1733,64.3877
0,1734,64.2748
0,1735,64.071
0,1736,63.9465
0,1737,64.0425
0,1738,63.9138
0,1739,64.1917
0,1740,64.4512
0,1741,64.8665
0,1742,64.2625
0,1743,64.0453
0,1744,63.3566
0,1745,63.1473
0,1746,63.0834
0,1747,63.0141
0,1748,63.0252
0,1749,63.0988
0,1750,63.2553
0,1751,63.1846
0,1752,63.35
0,1753,63.5954
0,1754,63.5866
0,1755,63.5569
0,1756,63.287
0,1757,63.2666
0,1758,63.4668
0,1759,63.5427
0,1760,63.5796
0,1761,62.8699
0,1762,62.7649
0,1763,63.0767
0,1764,63.0225
0,1765,63.0942
0,1766,63.2843
0,1767,63.2365
0,1768,63.1372
0,1769,63.2927
0,1770,63.3936
0,1771,63.4883
0,1772,63.3828
0,1773,63.3177
0,1774,63.3286
0,1775,63.4454
0,1776,63.9373
0,1777,63.7253
0,1778,63.901
0,1779,64.1365
0,1780,64.2559
0,1781,64.0793
0,1782,63.4708
0,1783,63.2126
0,1784,63.487
0,1785,63.4932
0,1786,63.6339
0,1787,63.3066
0,1788,63.5544
0,1789,63.2627
0,1790,63.4981
0,1791,63.3714
0,1792,63.2566
0,1793,63.7456
0,1794,64.095
0,1795,64.0999
0,1796,63.7367
0,1797,63.815
0,1798,63.4123
0,1799,63.4219
0,1800,63.4733
0,1801,63.5537
0,1802,63.687
0,1803,63.4224
0,1804,63.4667
0,1805,63.3325
0,1806,63.7488
0,1807,63.6717
0,1808,63.4676
0,1809,63.8142
0,1810,63.9938
0,1811,64.2457
0,1812,64.6153
0,1813,64.4182
0,1814,64.2689
0,1815,64.5367
0,1816,64.74
0,1817,64.676
0,1818,64.5579
0,1819,64.5479
0,1820,65.0354
0,1821,65.2791
0,1822,65.5103
0,1823,65.3879
0,1824,65.7508
0,1825,65.9327
0,1826,65.5115
0,1827,64.8498
0,1828,65.1779
0,1829,64.9513
0,1830,64.7878
0,1831,64.5025
0,1832,64.9728
0,1833,64.9677
0,1834,64.4001
0,1835,64.3562
0,1836,64.0423
0,1837,64.458
0,1838,64.1639
0,1839,64.3014
0,1840,64.005
0,1841,63.837
0,1842,63.7035
0,1843,63.6609
0,1844,63.7493
0,1845,63.4847
0,1846,63.5763
0,1847,63.1786
0,1848,63.3001
0,1849,63.3671
0,1850,63.2631
0,1851,62.9076
0,1852,63.1256
0,1853,63.3184
0,1854,63.1235
0,1855,63.0096
0,1856,63.0988
0,1857,63.2138
0,1858,63.0105
0,1859,63.1742
0,1860,63.0523
0,1861,63.3394
0,1862,62.7236
0,1863,62.835
0,1864,62.8768
0,1865,62.6964
0,1866,62.6136
0,1867,62.9076
0,1868,63.209
0,1869,63.3522
0,1870,63.1995
0,1871,63.3752
0,1872,63.3515
0,1873,63.5408
0,1874,63.2133
0,1875,63.5623
0,1876,63.5392
0,1877,63.7413
0,1878,63.9124
0,1879,63.4706
0,1880,63.0608
0,1881,62.5804
0,1882,62.6217
0,1883,62.4392
0,1884,62.2368
0,1885,61.964
0,1886,61.7483
0,1887,62.127
0,1888,61.6097
0,1889,61.6161
0,1890,61.4681
0,1891,61.7267
0,1892,61.9791
0,1893,62.1489
0,1894,61.9002
0,1895,61.9968
0,1896,62.3201
0,1897,62.0388
0,1898,62.1735
0,1899,62.1451
0,1900,62.6121
0,1901,62.769
0,1902,63.1223
0,1903,63.1254
0,1904,63.1455
0,1905,63.8585
0,1906,63.8881
0,1907,64.1551
0,1908,63.9289
0,1909,63.8495
0,1910,63.7209
0,1911,64.2277
0,1912,64.6948
0,1913,64.6945
0,1914,64.9257
0,1915,65.076
0,1916,65.1217
0,1917,64.9919
0,1918,64.9989
0,1919,65.0761
0,1920,65.4656
0,1921,66.1361
0,1922,65.7255
0,1923,65.8544
0,1924,65.7993
0,1925,66.389
0,1926,66.5957
0,1927,67.0443
0,1928,66.8771
0,1929,66.7756
0,1930,66.9391
0,1931,66.7551
0,1932,67.1656
0,1933,67.4905
0,1934,67.5445
0,1935,67.294
0,1936,67.3924
0,1937,67.1631
0,1938,67.0538
0,1939,67.4489
0,1940,67.4439
0,1941,66.6907
0,1942,66.7411
0,1943,67.0003
0,1944,66.8136
0,1945,66.7386
0,1946,66.4183
0,1947,65.9938
0,1948,66.035
0,1949,65.738
0,1950,65.5968
0,1951,65.584
0,1952,65.4376
0,1953,65.8345
0,1954,65.7545
0,1955,65.5449
0,1956,65.4623
0,1957,65.7732
0,1958,65.8005
0,1959,66.4541
0,1960,66.7441
0,1961,66.9952
0,1962,66.9259
0,1963,67.0745
0,1964,67.3467
0,1965,66.9285
0,1966,66.8543
0,1967,67.2374
0,1968,67.2441
0,1969,66.8373
0,1970,67.0618
0,1971,66.5579
0,1972,67.0363
0,1973,67.3558
0,1974,67.8478
0,1975,67.737
0,1976,68.3113
0,1977,68.3517
0,1978,68.5215
0,1979,68.5339
0,1980,68.4402
0,1981,68.976
0,1982,68.851
0,1983,68.7444
0,1984,68.4796
0,1985,68.6728
0,1986,68.6434
0,1987,68.8012
0,1988,69.0207
0,1989,68.6719
0,1990,68.3714
0,1991,68.2529
0,1992,67.7617
0,1993,68.1668
0,1994,68.4431
0,1995,68.6504
0,1996,68.4832
0,1997,68.5568
0,1998,68.959
0,1999,68.7811
0,2000,68.7522
0,2001,68.4302
0,2002,68.8993
0,2003,68.8584
0,2004,68.7441
0,2005,68.7148
0,2006,68.3442
0,2007,68.6748
0,2008,68.6781
0,2009,68.8032
0,2010,68.6178
0,2011,68.6149
0,2012,68.7544
0,2013,68.7137
0,2014,69.0277
0,2015,69.1017
0,2016,69.1831
0,2017,69.0011
0,2018,69.0627
0,2019,68.7921
0,2020,68.3868
0,2021,68.6254
0,2022,68.5545
0,2023,68.3057
0,2024,67.9976
0,2025,67.8601
0,2026,67.4966
0,2027,67.5176
0,2028,67.313
0,2029,67.3194
0,2030,66.8263
0,2031,66.404
0,2032,66.1895
0,2033,66.3031
0,2034,66.2959
0,2035,66.438
0,2036,66.0812
0,2037,65.9342
0,2038,65.6252
0,2039,65.8412
0,2040,65.8273
0,2041,65.6441
0,2042,65.6585
0,2043,65.37
0,2044,65.3097
0,2045,65.0498
0,2046,65.175
0,2047,64.9061
0,2048,65.261
0,2049,65.4621
0,2050,65.2859
0,2051,65.4498
0,2052,65.6463
0,2053,65.6448
0,2054,65.8787
0,2055,65.8708
0,2056,66.0355
0,2057,65.8037
0,2058,65.7447
0,2059,65.6806
0,2060,65.993
0,2061,66.0073
0,2062,65.6412
0,2063,66.1195
0,2064,66.045
0,2065,65.8728
0,2066,65.7583
0,2067,65.9292
0,2068,66.161
0,2069,65.9765
0,2070,65.635
0,2071,65.5235
0,2072,65.269
0,2073,65.4846
0,2074,65.2839
0,2075,65.7837
0,2076,65.6619
0,2077,65.6526
0,2078,65.1259
0,2079,65.5757
0,2080,65.8337
0,2081,66.0751
0,2082,66.1041
0,2083,66.2661
0,2084,66.4969
0,2085,67.1588
0,2086,67.3055
0,2087,67.4856
0,2088,67.4815
0,2089,67.6093
0,2090,67.4289
0,2091,67.2439
0,2092,67.0745
0,2093,67.3166
0,2094,67.3168
0,2095,67.4264
0,2096,67.526
0,2097,67.5203
0,2098,67.1136
0,2099,67.2051
0,2100,67.7564
0,2101,67.8683
0,2102,67.9635
0,2103,68.1445
0,2104,67.956
0,2105,67.6174
0,2106,67.4238
0,2107,67.2676
0,2108,67.2252
0,2109,66.8445
0,2110,66.6857
0,2111,66.7392
0,2112,66.6164
0,2113,66.615
0,2114,66.7378
0,2115,66.9631
0,2116,67.1906
0,2117,67.4517
0,2118,67.0558
0,2119,67.0717
0,2120,66.6653
0,2121,66.8089
0,2122,67.0843
0,2123,67.2199
0,2124,66.9456
0,2125,67.4597
0,2126,67.1772
0,2127,67.2221
0,2128,67.2629
0,2129,67.5344
0,2130,67.5096
0,2131,67.3217
0,2132,67.2394
0,2133,67.506
0,2134,67.4085
0,2135,67.2718
0,2136,67.8629
0,2137,67.8424
0,2138,67.9251
0,2139,67.8875
0,2140,67.6784
0,2141,67.7018
0,2142,68.2428
0,2143,67.9675
0,2144,67.8866
0,2145,67.8941
0,2146,68.5798
0,2147,68.7917
0,2148,68.6302
0,2149,68.6725
0,2150,69.2421
0,2151,68.9002
0,2152,69.4796
0,2153,69.711
0,2154,69.6633
0,2155,69.7057
0,2156,69.7688
0,2157,69.827
0,2158,70.1393
0,2159,69.5273
0,2160,69.3572
0,2161,69.0731
0,2162,69.1772
0,2163,69.5053
0,2164,69.0701
0,2165,69.2239
0,2166,69.1883
0,2167,68.972
0,2168,69.0066
0,2169,69.0486
0,2170,68.4844
0,2171,68.4787
0,2172,68.6996
0,2173,69.2015
0,2174,69.1863
0,2175,69.1877
0,2176,68.9987
0,2177,68.6186
0,2178,68.7033
0,2179,69.014
0,2180,69.1036
0,2181,68.6034
0,2182,68.0868
0,2183,68.1217
0,2184,67.8912
0,2185,67.4031
0,2186,67.288
0,2187,67.5741
0,2188,67.3732
0,2189,67.3451
0,2190,67.0647
0,2191,67.2288
0,2192,67.0192
0,2193,67.4842
0,2194,67.7498
0,2195,67.8644
0,2196,67.7321
0,2197,68.0511
0,2198,68.4341
0,2199,68.5536
0,2200,68.6314
0,2201,68.7757
0,2202,68.7357
0,2203,68.9665
0,2204,69.0668
0,2205,69.1778
0,2206,69.3024
0,2207,69.7735
0,2208,69.9328
0,2209,69.6882
0,2210,69.6896
0,2211,69.4996
0,2212,69.8858
0,2213,69.9149
0,2214,69.713
0,2215,69.7677
0,2216,70.0392
0,2217,69.7711
0,2218,69.8616
0,2219,70.0806
0,2220,69.8697
0,2221,69.4833
0,2222,69.6579
0,2223,69.8801
0,2224,70.135
0,2225,70.2997
0,2226,70.5276
0,2227,70.5996
0,2228,71.3786
0,2229,71.574
0,2230,71.5527
0,2231,71.8065
0,2232,71.7648
0,2233,72.1306
0,2234,72.0623
0,2235,72.5236
0,2236,72.7435
0,2237,72.6672
0,2238,73.33
0,2239,73.9698
0,2240,74.467
0,2241,74.5099
0,2242,74.4788
0,2243,75.0177
0,2244,74.9961
0,2245,74.7243
0,2246,74.621
0,2247,74.9906
0,2248,74.9572
0,2249,75.1649
0,2250,75.3027
0,2251,75.4768
0,2252,74.946
0,2253,74.5199
0,2254,74.3836
0,2255,74.5068
0,2256,74.6918
0,2257,74.7129
0,2258,74.5134
0,2259,74.5708
0,2260,74.6304
0,2261,73.9902
0,2262,74.2633
0,2263,74.33
0,2264,74.4249
0,2265,74.4839
0,2266,74.5083
0,2267,74.416
0,2268,74.7312
0,2269,74.6452
0,2270,74.623
0,2271,74.6977
0,2272,74.6677
0,2273,74.5488
0,2274,75.1261
0,2275,75.4979
0,2276,75.684
0,2277,75.9528
0,2278,75.5014
0,2279,75.4153
0,2280,75.2247
0,2281,74.9778
0,2282,74.8842
0,2283,74.9845
0,2284,75.0283
0,2285,75.4186
0,2286,75.5238
0,2287,75.4561
0,2288,74.8244
0,2289,74.6839
0,2290,74.8168
0,2291,74.9353
0,2292,75.1605
0,2293,75.26
0,2294,75.0763
0,2295,75.1827
0,2296,75.0423
0,2297,75.0041
0,2298,75.2902
0,2299,75.804
0,2300,75.7697
0,2301,75.3936
0,2302,75.0985
0,2303,74.741
0,2304,74.5525
0,2305,74.8229
0,2306,74.6362
0,2307,74.8936
0,2308,74.9036
0,2309,74.6819
0,2310,74.9374
0,2311,75.2451
0,2312,74.9748
0,2313,74.934
0,2314,74.681
0,2315,74.4261
0,2316,74.6
0,2317,74.9486
0,2318,74.7593
0,2319,74.4813
0,2320,74.1184
0,2321,74.0535
0,2322,73.9726
0,2323,74.4464
0,2324,74.0643
0,2325,73.6919
0,2326,74.1081
0,2327,74.0492
0,2328,73.7064
0,2329,73.5002
0,2330,73.8095
0,2331,73.8288
0,2332,73.9168
0,2333,73.7062
0,2334,73.5883
0,2335,73.5677
0,2336,74.2966
0,2337,74.0396
0,2338,74.1474
0,2339,74.2435
0,2340,73.9609
0,2341,74.0886
0,2342,74.3019
0,2343,73.9404
0,2344,74.1801
0,2345,74.454
0,2346,74.3854
0,2347,74.9036
0,2348,74.715
0,2349,74.7957
0,2350,74.9204
0,2351,75.0882
0,2352,75.2506
0,2353,75.1395
0,2354,75.1544
0,2355,75.3643
0,2356,75.7028
0,2357,75.8144
0,2358,75.1227
0,2359,74.7105
0,2360,73.8895
0,2361,74.1683
0,2362,74.0456
0,2363,74.1731
0,2364,74.2828
0,2365,74.3199
0,2366,74.5683
0,2367,74.3804
0,2368,74.9181
0,2369,74.5093
0,2370,74.5772
0,2371,74.6145
0,2372,75.0054
0,2373,74.3922
0,2374,74.1013
0,2375,74.2585
0,2376,73.8094
0,2377,73.7075
0,2378,73.4988
0,2379,73.0645
0,2380,73.3371
0,2381,73.917
0,2382,73.5516
0,2383,73.3445
0,2384,73.3172
0,2385,73.477
0,2386,73.5663
0,2387,73.386
0,2388,73.3529
0,2389,73.3845
0,2390,73.3828
0,2391,74.1085
0,2392,74.2174
0,2393,73.3664
0,2394,73.1208
0,2395,73.543
0,2396,73.1615
0,2397,73.2506
0,2398,72.9458
0,2399,72.7888
0,2400,72.7618
0,2401,72.6927
0,2402,72.7617
0,2403,72.7134
0,2404,72.7357
0,2405,72.5497
0,2406,72.5679
0,2407,72.2365
0,2408,71.4514
0,2409,70.8532
0,2410,70.9559
0,2411,70.7009
0,2412,70.2758
0,2413,70.6752
0,2414,70.5392
0,2415,70.7071
0,2416,70.8317
0,2417,71.0784
0,2418,71.7132
0,2419,71.4751
0,2420,71.4795
0,2421,71.7836
0,2422,71.2824
0,2423,70.9638
0,2424,70.7496
0,2425,70.8376
0,2426,70.6868
0,2427,70.3587
0,2428,70.1224
0,2429,70.079
0,2430,69.8944
0,2431,70.1573
0,2432,70.0607
0,2433,70.3699
0,2434,70.3976
0,2435,70.0477
0,2436,69.7093
0,2437,69.4761
0,2438,69.5209
0,2439,69.3326
0,2440,69.2886
0,2441,69.0824
0,2442,69.1034
0,2443,69.1592
0,2444,68.8675
0,2445,68.5668
0,2446,68.4561
0,2447,68.3401
0,2448,68.5683
0,2449,68.5739
0,2450,68.0597
0,2451,67.6777
0,2452,67.8635
0,2453,67.7153
0,2454,68.0197
0,2455,67.5435
0,2456,67.4566
0,2457,67.8308
0,2458,67.5204
0,2459,67.2268
0,2460,67.4416
0,2461,67.3083
0,2462,67.3852
0,2463,67.0223
0,2464,67.3688
0,2465,67.1876
0,2466,67.3801
0,2467,67.6327
0,2468,67.3602
0,2469,66.8737
0,2470,66.908
0,2471,66.6566
0,2472,66.8844
0,2473,67.0534
0,2474,66.9331
0,2475,66.8677
0,2476,66.468
0,2477,66.7145
0,2478,67.1025
0,2479,67.1148
0,2480,67.3512
0,2481,67.608
0,2482,67.7324
0,2483,67.9558
0,2484,67.9777
0,2485,68.5191
0,2486,68.8179
0,2487,68.9036
0,2488,68.8968
0,2489,68.956
0,2490,68.8262
0,2491,69.1437
0,2492,68.567
0,2493,68.589
0,2494,68.5084
0,2495,68.5396
0,2496,69.0006
0,2497,69.1543
0,2498,69.5643
0,2499,69.5244
0,2500,69.6196
0,2501,69.3186
0,2502,69.6163
0,2503,69.42
0,2504,69.0371
0,2505,69.1072
0,2506,69.5353
0,2507,69.7417
0,2508,70.2471
0,2509,70.27
0,2510,70.027
0,2511,69.7481
0,2512,69.8839
0,2513,70.1828
0,2514,70.7518
0,2515,70.702
0,2516,70.5255
0,2517,70.6034
0,2518,70.4979
0,2519,70.7386
0,2520,70.5769
0,2521,70.4035
0,2522,70.4392
0,2523,70.2919
0,2524,70.3597
0,2525,69.8004
0,2526,69.6507
0,2527,69.5461
0,2528,69.5695
0,2529,69.7248
0,2530,69.2606
0,2531,69.0771
0,2532,69.3373
0,2533,69.562
0,2534,69.9812
0,2535,69.9585
0,2536,70.0808
0,2537,70.2489
0,2538,70.4988
0,2539,70.1018
0,2540,69.9741
0,2541,70.1659
0,2542,70.1568
0,2543,69.9454
0,2544,69.5374
0,2545,69.3973
0,2546,69.0502
0,2547,69.4394
0,2548,69.4921
0,2549,69.1596
0,2550,68.7973
0,2551,68.7789
0,2552,68.6756
0,2553,68.4822
0,2554,68.5087
0,2555,68.2394
0,2556,68.1667
0,2557,68.2649
0,2558,68.2805
0,2559,68.0507
0,2560,68.3991
0,2561,68.6962
0,2562,68.5358
0,2563,68.4297
0,2564,68.3284
0,2565,68.4904
0,2566,67.9019
0,2567,67.4426
0,2568,67.1439
0,2569,67.2936
0,2570,66.9815
0,2571,66.7498
0,2572,66.5206
0,2573,66.2466
0,2574,66.1973
0,2575,66.1176
0,2576,65.9583
0,2577,65.7843
0,2578,66.0417
0,2579,66.3006
0,2580,66.3128
0,2581,66.0155
0,2582,66.6505
0,2583,66.9594
0,2584,67.0186
0,2585,66.9118
0,2586,66.5499
0,2587,66.4679
0,2588,66.1996
0,2589,65.8271
0,2590,66.4444
0,2591,66.605
0,2592,66.7961
0,2593,66.3537
0,2594,66.5273
0,2595,66.2492
0,2596,65.9467
0,2597,65.9329
0,2598,66.0449
0,2599,66.1683
0,2600,65.8935
0,2601,65.6931
0,2602,65.8916
0,2603,65.7515
0,2604,65.3039
0,2605,65.3998
0,2606,65.2423
0,2607,65.1093
0,2608,64.5342
0,2609,64.944
0,2610,64.403
0,2611,64.9107
0,2612,65.0941
0,2613,65.1982
0,2614,65.2571
0,2615,65.4665
0,2616,65.5968
0,2617,66.0564
0,2618,65.934
0,2619,66.2876
0,2620,66.4496
0,2621,66.493
0,2622,66.1696
0,2623,66.1596
0,2624,66.1091
0,2625,66.3956
0,2626,66.5743
0,2627,66.275
0,2628,65.8326
0,2629,65.5512
0,2630,65.3627
0,2631,65.2532
0,2632,65.245
0,2633,65.8993
0,2634,65.6443
0,2635,65.8722
0,2636,66.3381
0,2637,66.1066
0,2638,66.0984
0,2639,66.266
0,2640,66.2753
0,2641,66.3448
0,2642,66.3673
0,2643,66.072
0,2644,65.9101
0,2645,66.0087
0,2646,66.3617
0,2647,66.467
0,2648,66.8715
0,2649,66.8464
0,2650,66.1203
0,2651,66.0141
0,2652,66.5039
0,2653,66.7533
0,2654,66.7015
0,2655,67.2995
0,2656,67.4302
0,2657,67.1655
0,2658,66.8129
0,2659,66.6661
0,2660,66.8789
0,2661,66.8471
0,2662,66.5228
0,2663,66.5216
0,2664,66.8238
0,2665,66.8587
0,2666,66.8178
0,2667,66.1745
0,2668,66.5504
0,2669,66.5955
0,2670,66.3356
0,2671,66.3675
0,2672,66.5583
0,2673,66.8113
0,2674,67.0104
0,2675,66.6839
0,2676,66.8812
0,2677,66.7171
0,2678,66.5334
0,2679,66.7821
0,2680,66.9418
0,2681,66.8272
0,2682,66.4907
0,2683,66.6717
0,2684,66.9061
0,2685,66.6479
0,2686,66.2308
0,2687,66.2547
0,2688,66.0495
0,2689,65.9946
0,2690,66.2561
0,2691,66.3828
0,2692,66.8471
0,2693,66.8527
0,2694,67.0191
0,2695,66.9514
0,2696,67.1583
0,2697,67.1464
0,2698,67.2143
0,2699,67.3063
0,2700,67.7693
0,2701,67.8807
0,2702,67.6108
0,2703,67.5954
0,2704,67.5727
0,2705,67.6012
0,2706,67.8725
0,2707,67.8145
0,2708,67.6506
0,2709,67.518
0,2710,67.451
0,2711,67.4975
0,2712,66.897
0,2713,66.8796
0,2714,67.1564
0,2715,67.1307
0,2716,67.5012
0,2717,68.0546
0,2718,68.1323
0,2719,68.1712
0,2720,67.7986
0,2721,67.4052
0,2722,67.3901
0,2723,66.9869
0,2724,66.802
0,2725,67.0826
0,2726,67.4365
0,2727,67.5317
0,2728,67.3452
0,2729,67.3093
0,2730,67.515
0,2731,67.5242
0,2732,67.3562
0,2733,66.9594
0,2734,67.1083
0,2735,66.7648
0,2736,66.2532
0,2737,66.3978
0,2738,66.6244
0,2739,67.0225
0,2740,67.0534
0,2741,67.1373
0,2742,67.2687
0,2743,67.4507
0,2744,67.4384
0,2745,67.5065
0,2746,67.5415
0,2747,68.1323
0,2748,68.5381
0,2749,68.4821
0,2750,68.1921
0,2751,68.3405
0,2752,68.6674
0,2753,68.5423
0,2754,68.5944
0,2755,68.6101
0,2756,69.3665
0,2757,69.2661
0,2758,69.4572
0,2759,69.1832
0,2760,68.7265
0,2761,68.4828
0,2762,68.489
0,2763,68.823
0,2764,68.5085
0,2765,68.5838
0,2766,68.4287
0,2767,68.0531
0,2768,68.3338
0,2769,68.0364
0,2770,68.1926
0,2771,68.1334
0,2772,68.22
0,2773,68.0531
0,2774,68.3595
0,2775,68.2703
0,2776,68.4294
0,2777,68.4631
0,2778,68.8179
0,2779,68.7896
0,2780,68.9394
0,2781,68.816
0,2782,69.2282
0,2783,69.4012
0,2784,69.4921
0,2785,69.2913
0,2786,69.8472
0,2787,70.0335
0,2788,69.9701
0,2789,69.8959
0,2790,69.7024
0,2791,69.9811
0,2792,70.3291
0,2793,70.2087
0,2794,70.0944
0,2795,69.7713
0,2796,69.3634
0,2797,68.8739
0,2798,68.535
0,2799,68.6903
0,2800,68.5035
0,2801,68.8038
0,2802,68.9194
0,2803,68.312
0,2804,68.0144
0,2805,68.3761
0,2806,68.4742
0,2807,68.2869
0,2808,68.5543
0,2809,68.2305
0,2810,67.879
0,2811,68.136
0,2812,68.2961
0,2813,68.2394
0,2814,68.3886
0,2815,67.7802
0,2816,67.7427
0,2817,67.8031
0,2818,67.663
0,2819,67.702
0,2820,67.4923
0,2821,67.5354
0,2822,67.5289
0,2823,67.0919
0,2824,67.2652
0,2825,67.1014
0,2826,67.387
0,2827,67.164
0,2828,67.001
0,2829,67.2671
0,2830,67.7583
0,2831,67.8229
0,2832,67.8284
0,2833,67.8477
0,2834,67.5784
0,2835,67.5621
0,2836,67.6001
0,2837,67.3727
0,2838,67.6368
0,2839,67.7482
0,2840,67.7634
0,2841,68.2649
0,2842,68.2792
0,2843,68.5356
0,2844,68.468
0,2845,68.3218
0,2846,68.3159
0,2847,68.2609
0,2848,68.2195
0,2849,68.0397
0,2850,68.3013
0,2851,68.4587
0,2852,68.4784
0,2853,68.9244
0,2854,68.7593
0,2855,68.8303
0,2856,68.93
0,2857,69.1166
0,2858,68.6923
0,2859,68.7173
0,2860,68.7331
0,2861,68.2235
0,2862,68.2138
0,2863,68.2395
0,2864,68.903
0,2865,68.4528
0,2866,68.6702
0,2867,68.6074
0,2868,68.4985
0,2869,68.2992
0,2870,69.0475
0,2871,68.9978
0,2872,69.1417
0,2873,69.2866
0,2874,69.7985
0,2875,69.9913
0,2876,70.4239
0,2877,70.716
0,2878,70.1976
0,2879,70.6756
0,2880,70.1072
0,2881,69.6819
0,2882,69.7935
0,2883,69.584
0,2884,69.4182
0,2885,69.3376
0,2886,69.2872
0,2887,69.6467
0,2888,69.0487
0,2889,68.7465
0,2890,68.7625
0,2891,68.8762
0,2892,69.0981
0,2893,69.4519
0,2894,69.3326
0,2895,69.2187
0,2896,69.4846
0,2897,69.6762
0,2898,69.6117
0,2899,69.9048
0,2900,69.8178
0,2901,69.6804
0,2902,69.735
0,2903,70.2779
0,2904,70.404
0,2905,70.6268
0,2906,70.6037
0,2907,70.735
0,2908,70.472
0,2909,70.8143
0,2910,70.6093
0,2911,71.0316
0,2912,71.1526
0,2913,71.1095
0,2914,71.1762
0,2915,71.6358
0,2916,71.6918
0,2917,71.5623
0,2918,71.8971
0,2919,71.6628
0,2920,71.7316
0,2921,71.6672
0,2922,71.2706
0,2923,71.3032
0,2924,71.08
0,2925,71.0445
0,2926,71.0693
0,2927,70.8753
0,2928,70.8733
